TotRmsAbvGrd|Attr|size|count|sum|mean|geo_mean|median|mode|mode_cnt|mode_prct|var|sdev|neg_cnt|neg_perc|zero_cnt|zero_perc|pos_cnt|pos_perc|nan_cnt|nan_perc|nunique|minimum|maximum|range|quartile_1|quartile_3|iqr|skew|kurtosis
2|SalePrice|1|1|39300.0|39300.0|39300.0|39300.0|39300.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|39300.0|39300.0|0.0|39300.0|39300.0|0.0|0.0|-3.0
3|SalePrice|25|17|1890700.0|111217.65|106409.77|100000.0||8|32.0|1096146544.12|33108.1|0|0.0|0|0.0|17|68.0|8|32.0|17|60000.0|155900.0|95900.0|81000.0|143000.0|62000.0|0.02|-1.67
4|SalePrice|196|97|11915929.0|122844.63|115768.65|120500.0||99|50.51|1735706026.71|41661.81|0|0.0|0|0.0|97|49.49|99|50.51|80|34900.0|260000.0|225100.0|93000.0|140000.0|47000.0|0.76|1.26
5|SalePrice|583|275|38926456.0|141550.75|134458.98|130250.0||308|52.83|2465808283.66|49656.91|0|0.0|0|0.0|275|47.17|308|52.83|183|52000.0|392500.0|340500.0|112500.0|156000.0|43500.0|1.89|5.51
6|SalePrice|844|402|64843925.0|161303.3|154216.89|155000.0||442|52.37|2372408178.84|48707.37|0|0.0|0|0.0|402|47.63|442|52.37|257|37900.0|374000.0|336100.0|131625.0|185000.0|53375.0|0.96|2.16
7|SalePrice|649|329|64703372.0|196666.78|186904.09|184100.0||320|49.31|4147963582.11|64404.69|0|0.0|0|0.0|329|50.69|320|49.31|236|55000.0|465000.0|410000.0|155000.0|230000.0|75000.0|1.02|1.6
8|SalePrice|347|187|39910948.0|213427.53|201549.96|200000.0||160|46.11|5473886118.68|73985.72|0|0.0|0|0.0|187|53.89|160|46.11|151|81000.0|466500.0|385500.0|160500.0|254096.5|93596.5|0.86|0.5
9|SalePrice|143|75|18974113.0|252988.17|238752.89|252000.0||68|47.55|6910916500.77|83131.92|0|0.0|0|0.0|75|52.45|68|47.55|67|98000.0|501837.0|403837.0|200362.0|298000.0|97638.0|0.33|0.09
10|SalePrice|80|47|13925121.0|296279.17|260602.72|285000.0||33|41.25|24033678341.49|155027.99|0|0.0|0|0.0|47|58.75|33|41.25|45|90000.0|755000.0|665000.0|160000.0|360509.5|200509.5|1.14|1.35
11|SalePrice|32|18|5724396.0|318022.0|281881.93|311738.5||14|43.75|21968271738.12|148216.98|0|0.0|0|0.0|18|56.25|14|43.75|18|106000.0|611657.0|505657.0|203750.0|413902.5|210152.5|0.29|-0.69
12|SalePrice|16|11|3090686.0|280971.45|245731.95|200000.0||5|31.25|27393864173.47|165510.92|0|0.0|0|0.0|11|68.75|5|31.25|11|142953.0|582933.0|439980.0|175000.0|362500.0|187500.0|0.99|-0.78
13|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
14|SalePrice|1|1|200000.0|200000.0|200000.0|200000.0|200000.0|1|100.0|||0|0.0|0|0.0|1|100.0|0|0.0|1|200000.0|200000.0|0.0|200000.0|200000.0|0.0|0.0|-3.0
15|SalePrice|1|0|0.0|||||1|100.0|||0|0.0|0|0.0|0|0.0|1|100.0|0|||||||0.0|0.0
